Customer ID,Labels
TS2192,0
TS2193,0
TS2194,0
TS2195,1
TS2196,1
TS2197,0
TS2198,0
TS2199,1
TS2200,0
TS2201,0
TS2202,0
TS2203,0
TS2204,0
TS2205,0
TS2206,1
TS2207,1
TS2208,0
TS2209,0
TS2210,0
TS2211,1
TS2212,1
TS2213,1
TS2214,1
TS2215,0
TS2216,0
TS2217,0
TS2218,1
TS2219,1
TS2220,1
TS2221,1
TS2222,0
TS2223,0
TS2224,0
TS2225,1
TS2226,0
TS2227,0
TS2228,0
TS2229,0
TS2230,0
TS2231,0
TS2232,0
TS2233,0
TS2234,0
TS2235,0
TS2236,0
TS2237,0
TS2238,0
TS2239,0
TS2240,0
TS2241,0
TS2242,1
TS2243,0
TS2244,0
TS2245,1
TS2246,1
TS2247,0
TS2248,0
TS2249,1
TS2250,1
TS2251,1
TS2252,1
TS2253,1
TS2254,0
TS2255,0
TS2256,0
TS2257,0
TS2258,0
TS2259,0
TS2260,0
TS2261,1
TS2262,1
TS2263,0
TS2264,1
TS2265,0
TS2266,0
TS2267,1
TS2268,0
TS2269,0
TS2270,0
TS2271,1
TS2272,0
TS2273,1
TS2274,0
TS2275,0
TS2276,1
TS2277,0
TS2278,0
TS2279,0
TS2280,1
TS2281,0
TS2282,0
TS2283,0
TS2284,0
TS2285,0
TS2286,1
TS2287,0
TS2288,0
TS2289,0
TS2290,0
TS2291,1
TS2292,0
TS2293,0
TS2294,1
TS2295,0
TS2296,0
TS2297,1
TS2298,0
TS2299,0
TS2300,0
TS2301,0
TS2302,0
TS2303,0
TS2304,1
TS2305,0
TS2306,1
TS2307,1
TS2308,0
TS2309,1
TS2310,0
TS2311,0
TS2312,0
TS2313,0
TS2314,1
TS2315,0
TS2316,0
TS2317,0
TS2318,1
TS2319,0
TS2320,1
TS2321,0
TS2322,0
TS2323,0
TS2324,1
TS2325,0
TS2326,0
TS2327,0
TS2328,0
TS2329,0
TS2330,0
TS2331,1
TS2332,1
TS2333,0
TS2334,1
TS2335,1
TS2336,0
TS2337,0
TS2338,0
TS2339,0
TS2340,1
TS2341,0
TS2342,1
TS2343,0
TS2344,1
TS2345,0
TS2346,1
TS2347,0
TS2348,1
TS2349,0
TS2350,1
TS2351,1
TS2352,0
TS2353,0
TS2354,1
TS2355,1
TS2356,0
TS2357,1
TS2358,0
TS2359,0
TS2360,0
TS2361,0
TS2362,0
TS2363,0
TS2364,1
TS2365,1
TS2366,1
TS2367,1
TS2368,0
TS2369,1
TS2370,1
TS2371,0
TS2372,0
TS2373,0
TS2374,1
TS2375,0
TS2376,0
TS2377,1
TS2378,1
TS2379,1
TS2380,1
TS2381,1
TS2382,0
TS2383,0
TS2384,0
TS2385,0
TS2386,1
TS2387,0
TS2388,1
TS2389,0
TS2390,1
TS2391,0
TS2392,0
TS2393,0
TS2394,0
TS2395,0
TS2396,1
TS2397,0
TS2398,0
TS2399,0
TS2400,1
TS2401,0
TS2402,0
TS2403,0
TS2404,0
TS2405,0
TS2406,0
TS2407,0
TS2408,0
TS2409,0
TS2410,0
TS2411,0
TS2412,1
TS2413,0
TS2414,0
TS2415,0
TS2416,0
TS2417,0
TS2418,0
TS2419,0
TS2420,1
TS2421,0
TS2422,0
TS2423,0
TS2424,0
TS2425,1
TS2426,0
TS2427,0
TS2428,0
TS2429,0
TS2430,0
TS2431,0
TS2432,0
TS2433,0
TS2434,0
TS2435,0
TS2436,1
TS2437,0
TS2438,1
TS2439,0
TS2440,0
TS2441,0
TS2442,0
TS2443,0
TS2444,1
TS2445,0
TS2446,1
TS2447,1
TS2448,1
TS2449,0
TS2450,0
TS2451,0
TS2452,0
TS2453,1
TS2454,0
TS2455,1
TS2456,0
TS2457,0
TS2458,0
TS2459,1
TS2460,0
TS2461,0
TS2462,1
TS2463,1
TS2464,0
TS2465,0
TS2466,1
TS2467,1
TS2468,0
TS2469,0
TS2470,1
TS2471,0
TS2472,0
TS2473,1
TS2474,1
TS2475,0
TS2476,1
TS2477,0
TS2478,0
TS2479,1
TS2480,1
TS2481,1
TS2482,0
TS2483,1
TS2484,0
TS2485,0
TS2486,0
TS2487,0
TS2488,0
TS2489,0
TS2490,0
TS2491,1
TS2492,0
TS2493,1
TS2494,0
TS2495,0
TS2496,0
TS2497,0
TS2498,0
TS2499,0
TS2500,0
TS2501,0
TS2502,1
TS2503,1
TS2504,0
TS2505,0
TS2506,0
TS2507,0
TS2508,0
TS2509,0
TS2510,1
TS2511,1
TS2512,1
TS2513,0
TS2514,0
TS2515,0
TS2516,0
TS2517,1
TS2518,0
TS2519,0
TS2520,1
TS2521,0
TS2522,0
TS2523,1
TS2524,0
TS2525,1
TS2526,0
TS2527,0
TS2528,1
TS2529,0
TS2530,1
TS2531,0
TS2532,1
TS2533,0
TS2534,1
TS2535,1
TS2536,0
TS2537,0
TS2538,0
TS2539,1
TS2540,0
TS2541,0
TS2542,0
TS2543,1
TS2544,0
TS2545,0
TS2546,0
TS2547,1
TS2548,0
TS2549,0
TS2550,0
TS2551,0
TS2552,0
TS2553,1
TS2554,0
TS2555,0
TS2556,1
TS2557,1
TS2558,1
TS2559,1
TS2560,0
TS2561,1
TS2562,0
TS2563,0
TS2564,1
TS2565,0
TS2566,1
TS2567,0
TS2568,0
TS2569,1
TS2570,0
TS2571,0
TS2572,1
TS2573,0
TS2574,0
TS2575,0
TS2576,0
TS2577,1
TS2578,0
TS2579,0
TS2580,1
TS2581,0
TS2582,0
TS2583,0
TS2584,0
TS2585,0
TS2586,1
TS2587,1
TS2588,0
TS2589,0
TS2590,1
TS2591,0
TS2592,0
TS2593,0
TS2594,1
TS2595,0
TS2596,0
TS2597,0
TS2598,0
TS2599,0
TS2600,1
TS2601,0
TS2602,0
TS2603,0
TS2604,1
TS2605,0
TS2606,0
TS2607,1
TS2608,0
TS2609,0
TS2610,1
TS2611,0
TS2612,1
TS2613,0
TS2614,0
TS2615,0
TS2616,0
TS2617,0
TS2618,0
TS2619,1
TS2620,1
TS2621,0
TS2622,0
TS2623,0
TS2624,1
TS2625,0
TS2626,0
TS2627,0
TS2628,0
TS2629,0
TS2630,1
TS2631,0
TS2632,0
TS2633,1
TS2634,0
TS2635,0
TS2636,0
TS2637,1
TS2638,0
TS2639,0
TS2640,0
TS2641,1
TS2642,0
TS2643,0
TS2644,1
TS2645,1
TS2646,1
TS2647,0
TS2648,1
TS2649,0
TS2650,0
TS2651,0
TS2652,1
TS2653,0
TS2654,1
TS2655,0
TS2656,1
TS2657,1
TS2658,0
TS2659,1
TS2660,0
TS2661,1
TS2662,0
TS2663,0
TS2664,0
TS2665,1
TS2666,0
TS2667,1
TS2668,1
TS2669,0
TS2670,0
TS2671,0
TS2672,0
TS2673,0
TS2674,0
TS2675,1
TS2676,0
TS2677,1
TS2678,0
TS2679,0
TS2680,0
TS2681,1
TS2682,0
TS2683,1
TS2684,1
TS2685,0
TS2686,1
TS2687,0
TS2688,1
TS2689,1
TS2690,0
TS2691,0
TS2692,0
TS2693,0
TS2694,0
TS2695,0
TS2696,0
TS2697,0
TS2698,0
TS2699,0
TS2700,0
TS2701,1
TS2702,0
TS2703,0
TS2704,1
TS2705,1
TS2706,0
TS2707,1
TS2708,0
TS2709,0
TS2710,0
TS2711,0
TS2712,0
TS2713,1
TS2714,0
TS2715,1
TS2716,0
TS2717,1
TS2718,0
TS2719,1
TS2720,0
TS2721,0
TS2722,1
TS2723,0
TS2724,0
TS2725,0
TS2726,0
TS2727,0
TS2728,1
TS2729,0
TS2730,0
TS2731,0
TS2732,0
TS2733,0
TS2734,0
TS2735,1
TS2736,0
TS2737,0
TS2738,0
TS2739,1
TS2740,0
TS2741,1
TS2742,0
TS2743,0
TS2744,0
TS2745,1
TS2746,1
TS2747,0
TS2748,0
TS2749,0
TS2750,1
TS2751,0
TS2752,0
TS2753,0
TS2754,0
TS2755,0
TS2756,0
TS2757,1
TS2758,0
TS2759,0
TS2760,0
TS2761,0
TS2762,0
TS2763,0
TS2764,0
TS2765,0
TS2766,1
TS2767,0
TS2768,1
TS2769,0
TS2770,0
TS2771,0
TS2772,0
TS2773,0
TS2774,0
TS2775,0
TS2776,1
TS2777,0
TS2778,0
TS2779,0
TS2780,1
TS2781,0
TS2782,1
TS2783,0
TS2784,0
TS2785,0
TS2786,0
TS2787,0
TS2788,1
TS2789,0
TS2790,0
TS2791,0
TS2792,0
TS2793,1
TS2794,0
TS2795,1
TS2796,0
TS2797,0
TS2798,0
TS2799,0
TS2800,0
TS2801,0
TS2802,0
TS2803,1
TS2804,0
TS2805,0
TS2806,0
TS2807,1
TS2808,0
TS2809,0
TS2810,1
TS2811,0
TS2812,0
TS2813,0
TS2814,0
TS2815,0
TS2816,0
TS2817,0
TS2818,0
TS2819,0
TS2820,0
TS2821,0
TS2822,1
TS2823,0
TS2824,1
TS2825,0
TS2826,1
TS2827,1
TS2828,0
TS2829,1
TS2830,1
TS2831,0
TS2832,0
TS2833,1
TS2834,0
TS2835,1
TS2836,1
TS2837,1
TS2838,0
TS2839,1
TS2840,0
TS2841,0
TS2842,0
TS2843,1
TS2844,0
TS2845,0
TS2846,0
TS2847,0
TS2848,1
TS2849,0
TS2850,1
TS2851,1
TS2852,1
TS2853,0
TS2854,0
TS2855,0
TS2856,0
TS2857,0
TS2858,1
TS2859,0
TS2860,0
TS2861,0
TS2862,0
TS2863,0
TS2864,0
TS2865,0
TS2866,1
TS2867,0
TS2868,0
TS2869,0
TS2870,0
TS2871,0
TS2872,1
TS2873,1
TS2874,0
TS2875,0
TS2876,1
TS2877,1
TS2878,0
TS2879,1
TS2880,1
TS2881,0
TS2882,1
TS2883,0
TS2884,0
TS2885,0
TS2886,0
TS2887,0
TS2888,0
TS2889,0
TS2890,0
TS2891,1
TS2892,1
TS2893,0
TS2894,0
TS2895,0
TS2896,1
TS2897,1
TS2898,1
TS2899,0
TS2900,0
TS2901,0
TS2902,1
TS2903,1
TS2904,0
TS2905,1
TS2906,0
TS2907,1
TS2908,0
TS2909,0
TS2910,0
TS2911,0
TS2912,0
TS2913,0
TS2914,0
TS2915,0
TS2916,1
TS2917,0
TS2918,0
TS2919,1
TS2920,0
TS2921,0
TS2922,0
TS2923,0
TS2924,0
TS2925,0
TS2926,0
TS2927,0
TS2928,0
TS2929,1
TS2930,1
TS2931,0
TS2932,1
TS2933,0
TS2934,0
TS2935,1
TS2936,0
TS2937,0
TS2938,0
TS2939,0
TS2940,1
TS2941,0
TS2942,1
TS2943,0
TS2944,1
TS2945,1
TS2946,0
TS2947,1
TS2948,1
TS2949,0
TS2950,0
TS2951,0
TS2952,0
TS2953,0
TS2954,0
TS2955,1
TS2956,0
TS2957,0
TS2958,0
TS2959,0
TS2960,0
TS2961,0
TS2962,0
TS2963,0
TS2964,1
TS2965,1
TS2966,0
TS2967,0
TS2968,1
TS2969,0
TS2970,1
TS2971,1
TS2972,0
TS2973,1
TS2974,1
TS2975,0
TS2976,0
TS2977,0
TS2978,1
TS2979,1
TS2980,0
TS2981,1
TS2982,1
TS2983,0
TS2984,0
TS2985,0
TS2986,0
TS2987,0
TS2988,0
TS2989,0
TS2990,0
TS2991,1
TS2992,0
TS2993,0
TS2994,0
TS2995,1
TS2996,0
TS2997,0
TS2998,1
TS2999,0
TS3000,1
TS3001,1
TS3002,0
TS3003,0
TS3004,0
TS3005,1
TS3006,0
TS3007,0
TS3008,0
TS3009,1
TS3010,0
TS3011,0
TS3012,0
TS3013,0
TS3014,0
TS3015,1
TS3016,0
TS3017,0
TS3018,0
TS3019,0
TS3020,0
TS3021,0
TS3022,0
TS3023,1
TS3024,0
TS3025,0
TS3026,1
TS3027,0
TS3028,0
TS3029,0
TS3030,0
TS3031,1
TS3032,1
TS3033,0
TS3034,1
TS3035,0
TS3036,0
TS3037,0
TS3038,0
TS3039,0
TS3040,0
TS3041,1
TS3042,1
TS3043,0
TS3044,0
TS3045,0
TS3046,1
TS3047,0
TS3048,0
TS3049,0
TS3050,1
TS3051,1
TS3052,1
TS3053,1
TS3054,0
TS3055,0
TS3056,0
TS3057,0
TS3058,0
TS3059,0
TS3060,0
TS3061,1
TS3062,0
TS3063,1
TS3064,0
TS3065,1
TS3066,1
TS3067,0
TS3068,0
TS3069,1
TS3070,0
TS3071,1
TS3072,0
TS3073,1
TS3074,0
TS3075,0
TS3076,0
TS3077,0
TS3078,1
TS3079,0
TS3080,0
TS3081,1
TS3082,0
TS3083,0
TS3084,1
TS3085,0
TS3086,0
TS3087,0
TS3088,0
TS3089,0
TS3090,0
TS3091,0
TS3092,1
TS3093,0
TS3094,1
TS3095,0
TS3096,0
TS3097,1
TS3098,0
TS3099,0
TS3100,0
TS3101,1
TS3102,0
TS3103,0
TS3104,1
TS3105,1
TS3106,0
TS3107,0
TS3108,0
TS3109,1
TS3110,1
TS3111,0
TS3112,0
TS3113,1
TS3114,1
TS3115,1
TS3116,0
TS3117,0
TS3118,1
TS3119,1
TS3120,0
TS3121,0
TS3122,0
TS3123,1
TS3124,0
TS3125,0
TS3126,0
TS3127,0
TS3128,0
TS3129,0
TS3130,0
TS3131,0
TS3132,0
TS3133,1
TS3134,0
TS3135,1
TS3136,1
TS3137,1
TS3138,0
TS3139,0
TS3140,0
TS3141,0
TS3142,0
TS3143,0
TS3144,1
TS3145,0
TS3146,0
TS3147,0
TS3148,0
TS3149,0
TS3150,1
TS3151,0
TS3152,0
TS3153,0
TS3154,0
TS3155,0
TS3156,1
TS3157,1
TS3158,1
TS3159,1
TS3160,1
TS3161,0
TS3162,0
TS3163,0
TS3164,0
TS3165,0
TS3166,0
TS3167,0
TS3168,0
TS3169,0
TS3170,1
TS3171,0
TS3172,0
TS3173,0
TS3174,0
TS3175,1
TS3176,0
TS3177,0
TS3178,1
TS3179,1
TS3180,0
TS3181,1
TS3182,0
TS3183,1
TS3184,0
TS3185,1
TS3186,0
TS3187,0
TS3188,0
TS3189,0
TS3190,0
TS3191,1
TS3192,0
TS3193,0
TS3194,0
TS3195,0
TS3196,0
TS3197,1
TS3198,0
TS3199,0
TS3200,1
TS3201,0
TS3202,1
TS3203,1
TS3204,1
TS3205,1
TS3206,1
TS3207,1
TS3208,1
TS3209,0
TS3210,1
TS3211,0
TS3212,1
TS3213,1
TS3214,0
TS3215,0
TS3216,0
TS3217,0
TS3218,0
TS3219,0
TS3220,0
TS3221,0
TS3222,0
TS3223,0
TS3224,0
TS3225,1
TS3226,0
TS3227,0
TS3228,0
TS3229,1
TS3230,0
TS3231,1
TS3232,1
TS3233,0
TS3234,1
TS3235,1
TS3236,0
TS3237,1
TS3238,0
TS3239,1
TS3240,1
TS3241,1
TS3242,0
TS3243,0
TS3244,0
TS3245,0
TS3246,0
TS3247,0
TS3248,0
TS3249,0
TS3250,1
TS3251,0
TS3252,0
TS3253,0
TS3254,0
TS3255,0
TS3256,0
TS3257,0
TS3258,0
TS3259,1
TS3260,0
TS3261,1
TS3262,0
TS3263,0
TS3264,1
TS3265,0
TS3266,1
TS3267,1
TS3268,1
TS3269,0
TS3270,0
TS3271,1
TS3272,0
TS3273,0
TS3274,0
TS3275,0
TS3276,1
TS3277,1
TS3278,1
TS3279,0
TS3280,0
TS3281,0
TS3282,0
TS3283,0
TS3284,1
TS3285,1
TS3286,1
TS3287,0
TS3288,0
TS3289,0
TS3290,1
TS3291,0
TS3292,0
TS3293,0
TS3294,0
TS3295,0
TS3296,0
TS3297,1
TS3298,0
TS3299,0
TS3300,1
TS3301,0
TS3302,1
TS3303,1
TS3304,0
TS3305,0
TS3306,0
TS3307,1
TS3308,0
TS3309,0
TS3310,1
TS3311,0
TS3312,0
TS3313,0
TS3314,0
TS3315,0
TS3316,1
TS3317,0
TS3318,0
TS3319,0
TS3320,1
TS3321,0
TS3322,0
TS3323,1
TS3324,0
TS3325,0
TS3326,0
TS3327,0
TS3328,0
TS3329,0
TS3330,0
TS3331,0
TS3332,0
TS3333,0
TS3334,0
TS3335,0
TS3336,0
TS3337,1
TS3338,0
TS3339,0
TS3340,0
TS3341,0
TS3342,1
TS3343,1
TS3344,0
TS3345,0
TS3346,1
TS3347,0
TS3348,1
TS3349,1
TS3350,1
TS3351,1
TS3352,0
TS3353,1
TS3354,0
TS3355,0
TS3356,0
TS3357,1
TS3358,0
TS3359,0
TS3360,0
TS3361,1
TS3362,0
TS3363,0
TS3364,0
TS3365,1
TS3366,0
TS3367,1
TS3368,0
TS3369,0
TS3370,0
TS3371,0
TS3372,0
TS3373,0
TS3374,0
TS3375,0
TS3376,0
TS3377,1
TS3378,0
TS3379,0
TS3380,1
TS3381,1
TS3382,1
TS3383,0
TS3384,0
TS3385,0
TS3386,0
TS3387,0
TS3388,0
TS3389,0
TS3390,0
TS3391,0
TS3392,0
TS3393,1
TS3394,0
TS3395,1
TS3396,1
TS3397,0
TS3398,0
TS3399,0
TS3400,0
TS3401,0
TS3402,1
TS3403,0
TS3404,0
TS3405,0
TS3406,0
TS3407,0
TS3408,0
TS3409,1
TS3410,0
TS3411,1
TS3412,0
TS3413,1
TS3414,1
TS3415,1
TS3416,0
TS3417,0
TS3418,1
TS3419,0
TS3420,1
TS3421,1
TS3422,0
TS3423,0
TS3424,0
TS3425,0
TS3426,1
TS3427,0
TS3428,0
TS3429,0
TS3430,1
TS3431,1
TS3432,0
TS3433,0
TS3434,0
TS3435,0
TS3436,0
TS3437,0
TS3438,0
TS3439,0
TS3440,0
TS3441,1
TS3442,0
TS3443,0
TS3444,1
TS3445,0
TS3446,0
TS3447,0
TS3448,1
TS3449,0
TS3450,1
TS3451,0
TS3452,0
TS3453,1
TS3454,1
TS3455,0
TS3456,1
TS3457,1
TS3458,1
TS3459,0
TS3460,1
TS3461,0
TS3462,0
TS3463,0
TS3464,0
TS3465,1
TS3466,0
TS3467,0
TS3468,1
TS3469,0
TS3470,0
TS3471,0
TS3472,0
TS3473,0
TS3474,0
TS3475,1
TS3476,0
TS3477,0
TS3478,0
TS3479,0
TS3480,1
TS3481,0
TS3482,0
TS3483,0
TS3484,0
TS3485,0
TS3486,0
TS3487,1
TS3488,0
TS3489,0
TS3490,1
TS3491,0
TS3492,0
TS3493,0
TS3494,0
TS3495,1
TS3496,0
TS3497,1
TS3498,0
TS3499,0
TS3500,1
TS3501,0
TS3502,1
TS3503,1
TS3504,0
TS3505,0
TS3506,0
TS3507,0
TS3508,0
TS3509,0
TS3510,0
TS3511,1
TS3512,0
TS3513,1
TS3514,0
TS3515,1
TS3516,1
TS3517,0
TS3518,0
TS3519,0
TS3520,0
TS3521,0
TS3522,0
TS3523,0
TS3524,1
TS3525,0
TS3526,0
TS3527,0
TS3528,0
TS3529,0
TS3530,0
TS3531,1
TS3532,0
TS3533,0
TS3534,0
TS3535,0
TS3536,0
TS3537,0
TS3538,0
TS3539,1
TS3540,0
TS3541,0
TS3542,0
TS3543,1
TS3544,0
TS3545,1
TS3546,0
TS3547,0
TS3548,0
TS3549,0
TS3550,1
TS3551,0
TS3552,0
TS3553,0
TS3554,0
TS3555,1
TS3556,0
TS3557,0
TS3558,1
TS3559,1
TS3560,0
TS3561,0
TS3562,0
TS3563,1
TS3564,1
TS3565,1
TS3566,0
TS3567,0
TS3568,0
TS3569,0
TS3570,1
TS3571,0
TS3572,1
TS3573,0
TS3574,0
TS3575,1
TS3576,1
TS3577,0
TS3578,0
TS3579,1
TS3580,0
TS3581,1
TS3582,1
TS3583,0
TS3584,0
TS3585,0
TS3586,1
TS3587,0
TS3588,0
TS3589,1
TS3590,1
TS3591,1
TS3592,1
TS3593,1
TS3594,0
TS3595,0
TS3596,0
TS3597,0
TS3598,1
TS3599,1
TS3600,0
TS3601,0
TS3602,0
TS3603,0
TS3604,1
TS3605,0
TS3606,0
TS3607,0
TS3608,0
TS3609,0
TS3610,0
TS3611,0
TS3612,0
TS3613,1
TS3614,1
TS3615,0
TS3616,1
TS3617,0
TS3618,0
TS3619,0
TS3620,1
TS3621,0
TS3622,1
TS3623,0
TS3624,1
TS3625,0
TS3626,0
TS3627,0
TS3628,0
TS3629,1
TS3630,1
TS3631,1
TS3632,1
TS3633,1
TS3634,0
TS3635,1
TS3636,0
TS3637,0
TS3638,1
TS3639,0
TS3640,0
TS3641,0
TS3642,0
TS3643,0
TS3644,0
TS3645,0
TS3646,0
TS3647,0
TS3648,0
TS3649,0
TS3650,1
TS3651,0
TS3652,0
TS3653,0
TS3654,0
TS3655,0
TS3656,0
TS3657,1
TS3658,1
TS3659,0
TS3660,0
TS3661,0
TS3662,1
TS3663,0
TS3664,0
TS3665,1
TS3666,0
TS3667,0
TS3668,0
TS3669,0
TS3670,0
TS3671,0
TS3672,1
TS3673,1
TS3674,1
TS3675,0
TS3676,0
TS3677,0
TS3678,0
TS3679,1
TS3680,0
TS3681,0
TS3682,0
TS3683,0
TS3684,1
TS3685,0
TS3686,0
TS3687,0
TS3688,1
TS3689,0
TS3690,1
TS3691,0
TS3692,1
TS3693,1
TS3694,1
TS3695,0
TS3696,0
TS3697,1
TS3698,0
TS3699,1
TS3700,0
TS3701,0
TS3702,1
TS3703,1
TS3704,0
TS3705,0
TS3706,1
TS3707,0
TS3708,0
TS3709,0
TS3710,0
TS3711,1
TS3712,0
TS3713,0
TS3714,0
TS3715,0
TS3716,0
TS3717,1
TS3718,0
TS3719,0
TS3720,0
TS3721,0
TS3722,0
TS3723,1
TS3724,0
TS3725,0
TS3726,0
TS3727,0
TS3728,0
TS3729,1
TS3730,1
TS3731,0
TS3732,0
TS3733,0
TS3734,0
TS3735,1
TS3736,0
TS3737,0
TS3738,1
TS3739,1
TS3740,0
TS3741,0
TS3742,0
TS3743,0
TS3744,1
TS3745,0
TS3746,0
TS3747,1
TS3748,0
TS3749,0
TS3750,1
TS3751,1
TS3752,1
TS3753,0
TS3754,0
TS3755,0
TS3756,0
TS3757,0
TS3758,0
TS3759,1
TS3760,0
TS3761,0
TS3762,0
TS3763,0
TS3764,0
TS3765,1
TS3766,0
TS3767,0
TS3768,0
TS3769,1
TS3770,1
TS3771,1
TS3772,0
TS3773,0
TS3774,0
TS3775,0
TS3776,0
TS3777,0
TS3778,0
TS3779,1
TS3780,0
TS3781,1
TS3782,1
TS3783,0
TS3784,0
TS3785,0
TS3786,0
TS3787,0
TS3788,0
TS3789,0
TS3790,0
TS3791,1
TS3792,1
TS3793,0
TS3794,1
TS3795,1
TS3796,0
TS3797,1
TS3798,1
TS3799,0
TS3800,1
TS3801,0
TS3802,0
TS3803,1
TS3804,0
TS3805,0
TS3806,0
TS3807,1
TS3808,0
TS3809,0
TS3810,0
TS3811,0
TS3812,1
TS3813,0
TS3814,0
TS3815,0
TS3816,0
TS3817,0
TS3818,0
TS3819,0
TS3820,0
TS3821,1
TS3822,1
TS3823,1
TS3824,0
TS3825,0
TS3826,0
TS3827,0
TS3828,1
TS3829,0
TS3830,0
TS3831,1
TS3832,1
TS3833,0
TS3834,1
TS3835,1
TS3836,0
TS3837,0
TS3838,0
TS3839,0
TS3840,1
TS3841,0
TS3842,0
TS3843,0
TS3844,1
TS3845,1
TS3846,0
TS3847,1
TS3848,1
TS3849,0
TS3850,0
TS3851,1
TS3852,0
TS3853,0
TS3854,0
TS3855,0
TS3856,0
TS3857,1
TS3858,1
TS3859,0
TS3860,0
TS3861,1
TS3862,0
TS3863,1
TS3864,0
TS3865,0
TS3866,1
TS3867,0
TS3868,0
TS3869,1
TS3870,0
TS3871,1
TS3872,1
TS3873,0
TS3874,0
TS3875,0
TS3876,0
TS3877,1
TS3878,0
TS3879,0
TS3880,0
TS3881,0
TS3882,1
TS3883,1
TS3884,0
TS3885,0
TS3886,0
TS3887,1
TS3888,0
TS3889,0
TS3890,0
TS3891,1
TS3892,1
TS3893,1
TS3894,0
TS3895,0
TS3896,1
TS3897,0
TS3898,0
TS3899,0
TS3900,0
TS3901,0
TS3902,1
TS3903,0
TS3904,1
TS3905,1
TS3906,0
TS3907,0
TS3908,0
TS3909,0
TS3910,0
TS3911,0
TS3912,0
TS3913,1
TS3914,0
TS3915,0
TS3916,0
TS3917,0
TS3918,0
TS3919,1
TS3920,1
TS3921,0
TS3922,0
TS3923,0
TS3924,0
TS3925,1
TS3926,1
TS3927,0
TS3928,1
TS3929,0
TS3930,0
TS3931,0
TS3932,0
TS3933,1
TS3934,1
TS3935,0
TS3936,1
TS3937,0
TS3938,0
TS3939,1
TS3940,0
TS3941,1
TS3942,0
TS3943,1
TS3944,1
TS3945,0
TS3946,0
TS3947,0
TS3948,0
TS3949,0
TS3950,1
TS3951,0
TS3952,1
TS3953,0
TS3954,1
TS3955,0
TS3956,1
TS3957,0
TS3958,1
TS3959,1
TS3960,0
TS3961,0
TS3962,1
TS3963,0
TS3964,1
TS3965,1
TS3966,1
TS3967,0
TS3968,0
TS3969,0
TS3970,1
TS3971,0
TS3972,1
TS3973,1
TS3974,0
TS3975,0
TS3976,1
TS3977,0
TS3978,0
TS3979,0
TS3980,0
TS3981,1
TS3982,1
TS3983,0
TS3984,0
TS3985,1
TS3986,0
TS3987,1
TS3988,0
TS3989,1
TS3990,1
TS3991,1
TS3992,0
TS3993,0
TS3994,1
TS3995,0
TS3996,0
TS3997,0
TS3998,0
TS3999,0
TS4000,1
TS4001,0
TS4002,0
TS4003,1
TS4004,0
TS4005,1
TS4006,0
TS4007,0
TS4008,0
TS4009,0
TS4010,1
TS4011,0
TS4012,1
TS4013,0
TS4014,1
TS4015,0
TS4016,1
TS4017,0
TS4018,0
TS4019,0
TS4020,0
TS4021,1
TS4022,1
TS4023,0
TS4024,0
TS4025,0
TS4026,0
TS4027,1
TS4028,1
TS4029,0
TS4030,1
TS4031,0
TS4032,1
TS4033,0
TS4034,1
TS4035,0
TS4036,0
TS4037,1
TS4038,0
TS4039,0
TS4040,0
TS4041,0
TS4042,0
TS4043,0
TS4044,0
TS4045,1
TS4046,1
TS4047,0
TS4048,0
TS4049,0
TS4050,1
TS4051,1
TS4052,1
TS4053,1
TS4054,1
TS4055,0
TS4056,0
TS4057,1
TS4058,0
TS4059,0
TS4060,1
TS4061,0
TS4062,1
TS4063,1
TS4064,0
TS4065,1
TS4066,1
TS4067,0
TS4068,1
TS4069,0
TS4070,1
TS4071,1
TS4072,0
TS4073,0
TS4074,0
TS4075,0
TS4076,0
TS4077,0
TS4078,1
TS4079,0
TS4080,1
TS4081,0
TS4082,1
TS4083,0
TS4084,1
TS4085,1
TS4086,1
TS4087,0
TS4088,0
TS4089,0
TS4090,0
TS4091,1
TS4092,0
TS4093,1
TS4094,0
TS4095,1
TS4096,1
TS4097,0
TS4098,0
TS4099,1
TS4100,0
TS4101,0
TS4102,0
TS4103,1
TS4104,0
TS4105,0
TS4106,0
TS4107,0
TS4108,0
TS4109,0
TS4110,1
TS4111,0
TS4112,1
TS4113,0
TS4114,0
TS4115,0
TS4116,1
TS4117,1
TS4118,0
TS4119,1
TS4120,0
TS4121,1
TS4122,1
TS4123,0
TS4124,0
TS4125,1
TS4126,0
TS4127,1
TS4128,0
TS4129,1
TS4130,0
TS4131,0
TS4132,0
TS4133,1
TS4134,0
TS4135,0
TS4136,0
TS4137,0
TS4138,1
TS4139,0
TS4140,0
TS4141,0
TS4142,0
TS4143,1
TS4144,0
TS4145,0
TS4146,0
TS4147,0
TS4148,0
TS4149,1
TS4150,0
TS4151,1
TS4152,1
TS4153,0
TS4154,1
TS4155,0
TS4156,0
TS4157,0
TS4158,1
TS4159,1
TS4160,1
TS4161,0
TS4162,1
TS4163,0
TS4164,0
TS4165,0
TS4166,0
TS4167,1
TS4168,1
TS4169,0
TS4170,0
TS4171,0
TS4172,1
TS4173,0
TS4174,1
TS4175,0
TS4176,0
TS4177,0
TS4178,1
TS4179,0
TS4180,0
TS4181,0
TS4182,0
TS4183,1
TS4184,0
TS4185,1
TS4186,0
TS4187,1
TS4188,0
TS4189,0
